name,address,rating,user_ratings_total,place_id,types,taluka,latitude,longitude,Unnamed: 9,Unnamed: 10,categories,anchor_distance_km,cluster,day,normalized_google_rating,weighted_rating,quantity_factor,popularity_score,cluster_max_popularity,normalized_popularity,within_anchor_radius,day_rank
MUNICIPAL PARK,"9RX7+384, Swatantra Path, Vaddem, Mormugao, Vasco Da Gama, Goa 403802, India",3.8,131.0,ChIJF2rbb7zHvzsRRK50NrNIQWs,"park, point_of_interest, establishment",Mormugao (Vasco),15.3976309,73.8133397,,,['nature'],22.33156948828167,1,2,0.7,0.7009592452300786,0.4399683078182531,0.5965628702653484,0.9249995604781998,0.6449331391648895,True,1
Baina Beach Sunset Point,"Ground floor, Menezes Souza Building, near Sanjivani Hospital, Baina, Vasco Da Gama, Mormugao, Goa 403802, India",4.3,568.0,ChIJv_vJElTHvzsR1UCX6rUIL4k,"tourist_attraction, point_of_interest, establishment",Mormugao (Vasco),15.3946396,73.8046205,,,"['beaches', 'photography']",22.333357268682022,1,2,0.825,0.8250028477510902,0.5716198166247681,0.7236496353005614,0.9249995604781998,0.7823243017828615,True,1
Shree Damodar Mandir,"Dr Borges, Building nr, Childrens Park, Vaddem, Vasco Da Gama, Goa 403802, India",4.8,393.0,ChIJo02cU7zHvzsR5-DQ2RfvCHk,"hindu_temple, place_of_worship, point_of_interest, establishment",Mormugao (Vasco),15.3982086,73.815334,,,"['nature', 'religious']",22.348376971813963,1,2,0.95,0.9496868537319044,0.5385033098166556,0.7852134361658049,0.9249995604781998,0.8488797938021405,True,1
Vaddem Beach,"Vaddem, Vasco Da Gama, Goa 403802, India",3.8,398.0,ChIJ6ROfhZrHvzsRVpkUvD1gv9o,"point_of_interest, establishment",Salcete (Margao),15.4031689,73.8277388,,,['beaches'],22.36454072639119,1,2,0.7,0.7003173442866425,0.539639588489007,0.6360462419675883,0.9249995604781998,0.6876178856115019,True,1
Mormugoa Municipal Childrens park,"Childrens Park, Swatantra Path, Vaddem, Vasco Da Gama, Goa 403802, India",4.1,7.0,ChIJBSHRarzHvzsRADEfJ2pESY8,"park, point_of_interest, establishment",Mormugao (Vasco),15.3972813,73.813813,,,['nature'],22.385927119665226,1,2,0.7749999999999999,0.7814525462962962,0.1873695453562961,0.5438193459202962,0.9249995604781998,0.5879130857523396,True,1
BICHOLIM WALKING PARK,"Bicholim bustand, Dicholi, Goa 403529, India",3.9,155.0,ChIJV4BUh26WvzsRXytfhfdOgAA,"park, point_of_interest, establishment",Bicholim,15.5872037,73.9507301,,,['nature'],22.630234211334873,1,2,0.725,0.7256514126305793,0.4550208338286568,0.6173991811098103,0.9249995604781998,0.6674588913216689,True,1
Vaddem Lake and Park,"9RXH+W63, Vaddem, Vasco Da Gama, Goa 403802, India",3.9,77.0,ChIJt9Ons5HHvzsRlLB5ydLBWxM,"park, point_of_interest, establishment",Mormugao (Vasco),15.3997582,73.8280506,,,['nature'],22.722728953268113,1,2,0.725,0.7263028252611586,0.39256431870989145,0.5928074226406518,0.9249995604781998,0.6408731938577207,True,1
Baina Beach,"9RR4+JPM, Beach, Baina, Mormugao, Goa 403802, India",4.2,2322.0,ChIJn9jM-MjHvzsR9KTwwkmmR8E,"point_of_interest, establishment",Mormugao (Vasco),15.3915832,73.8068001,,,['beaches'],22.72951312101631,1,2,0.8,0.8000114594792812,0.6983746018355714,0.7593567164217974,0.9249995604781998,0.8209265699858609,True,1
Children's Park,"9RXH+5RG, Vaddem, Vasco Da Gama, Goa 403802, India",3.6,86.0,ChIJXS2y5ZHHvzsRCZxv0uNfNSQ,"park, point_of_interest, establishment",Mormugao (Vasco),15.3979421,73.8295721,,,['nature'],22.974424173235064,1,2,0.65,0.6520301191996595,0.4024037978578271,0.5521795906629265,0.9249995604781998,0.5969511924713398,True,1
Carambolim Lake Migratory Bird Sanctuary,"FWPH+F6V, Lake Road, Karmali, Corlim, Goa 403110, India",4.1,374.0,ChIJR4WZsaO-vzsRnO5GtG8Fh7Y,"tourist_attraction, park, point_of_interest, establishment, wetland, wildlife sanctuary, bird watching, relaxation",Bicholim,15.4862398,73.928046,,,"['nature', 'relaxation']",23.018401324901795,1,2,0.7749999999999999,0.7751376543209876,0.534049845878023,0.6787025309438017,0.9249995604781998,0.7337328145247235,True,1
Pilar Seminary Museum,"CVVW+22W, Fr. Agnel Church, Pilar, Goa Velha, Goa 403203, India",4.8,46.0,ChIJQc3I1bm5vzsRdyf8hmJ3THs,"museum, point_of_interest, establishment",Tiswadi (Panaji),15.4425841,73.8950171,,,"['historical', 'religious']",23.023234751089994,1,2,0.95,0.9473749014972419,0.3469202625933299,0.7071930459356771,0.9249995604781998,0.7645333859078565,True,1
Anthony Da Costa Coconut Plantation,"CR2R+76M, Chicalim",5.0,1.0,ChIJ9appPgDHvzsR6QsHJruw2cw,"tourist_attraction, point_of_interest, establishment",Mormugao (Vasco),15.4007049,73.8405456,,,"['food', 'nature']",23.22072613417643,1,2,1.0,0.9133101851851853,0.06245651511876537,0.5729687171586173,0.9249995604781998,0.6194259344971018,True,1
Krishi Setu,"GWCW+3FQ, Near Govnali bridge, Marcel, Old Goa Road, Madapai, Ponda, Goa 403106, India",4.2,21.0,ChIJ-c1HcgC_vzsRCncr2Zugj00,"tourist_attraction, point_of_interest, establishment",Ponda,15.5202216,73.9462324,,,['historical'],23.307311570601552,1,2,0.8,0.8012100168350169,0.2785205583105207,0.5921342334252184,0.9249995604781998,0.6401454213871205,True,1
St. Estevam Fort,"St Estevam, Jua, St Estevam Island, Goa 403106, India",4.4,399.0,ChIJq6pa8MG9vzsR7Ku-9sMcN1U,"tourist_attraction, point_of_interest, establishment",Ponda,15.5360191,73.9543531,,,"['fort', 'historical']",23.666504976921896,1,2,0.8500000000000001,0.849941550925926,0.5398651348010987,0.725910984475995,0.9249995604781998,0.7847690047557629,True,1
King's Waterfall,"Azossim, Dongrim, Goa 403104, India",3.9,132.0,ChIJbRyyzMG5vzsRheaJLGdVzfE,"tourist_attraction, point_of_interest, establishment",Salcete (Margao),15.4634347,73.9212858,,,['nature'],23.73831082097321,1,2,0.725,0.7257640629351155,0.44064835410003983,0.6117177794010853,0.9249995604781998,0.661316832501892,True,1
Varunapuri Beach,"9RJ5+44Q, Varunapuri, Mormugao, Goa 403802, India",4.1,52.0,ChIJPwQ3aLPHvzsRTr6U3_ecIh8,"tourist_attraction, point_of_interest, establishment",Mormugao (Vasco),15.3803477,73.8078643,,,['beaches'],23.95220117750107,1,2,0.7749999999999999,0.7759739692522711,0.3577459504695119,0.6086827617391675,0.9249995604781998,0.6580357307678016,True,1
Sunset Park,"9RJ6+68M, Unnamed Road, Varunapuri, Vasco Da Gama, Mormugao, Goa 403802, India",4.3,115.0,ChIJ02xTgsTHvzsRBKIIjTnsOBE,"park, point_of_interest, establishment",Mormugao (Vasco),15.3805756,73.8107895,,,"['nature', 'photography']",24.025970177181712,1,2,0.825,0.8250139687100894,0.4283255937063908,0.66633861870861,0.9249995604781998,0.7203664165679505,True,1
Hansa Beach,"Hansa Beach, Vasco Da Gama, Goa, India",4.3,194.0,ChIJs18hiNzHvzsRbzenwLDrX9M,"natural_feature, establishment",Mormugao (Vasco),15.3761369,73.8137851,,,['beaches'],24.596488397939744,1,2,0.825,0.8250083095916428,0.4751273407541447,0.6850559220566436,0.9249995604781998,0.7406013487211693,True,1
Ulta Pulta Museum,"UMIA QUATRO B, 5, Airport Rd, Green Valley, Dabolim, Ijorshi, Goa 403711, India",4.0,1120.0,ChIJG72jTQC5vzsR2st1JNppuI8,"museum, point_of_interest, establishment",Mormugao (Vasco),15.3870509,73.8452905,,,['historical'],24.80235504258229,1,2,0.75,0.7500683500181715,0.6327201335175766,0.7031290634179336,0.9249995604781998,0.7601398892064715,True,1
Bimbel Beach,"Bimbel Beach, Vasco Da Gama, Goa 403801, India",3.7,32.0,ChIJCTDr0-DHvzsR9UEtahayNOE,"natural_feature, establishment",Mormugao (Vasco),15.3731347,73.8211375,,,['beaches'],25.175581422586735,1,2,0.675,0.6795945566778901,0.3150552775807224,0.5337788450390231,0.9249995604781998,0.5770584850473592,True,1
Banastari Wetlands,"FXR3+2W5, Corlim, Goa 403110, India",4.5,55.0,ChIJbRhRSBO9vzsRqw0iLXI2QQ8,"tourist_attraction, park, point_of_interest, establishment, wetland, bird watching, scenic, relaxation, peaceful",Sattari (Valpoi),15.4900225,73.9548583,,,"['nature', 'peaceful', 'relaxation', 'scenic']",25.39807770488644,1,2,0.875,0.8741360780423281,0.3627071504895273,0.6695645070212077,0.9249995604781998,0.723853865049472,True,1
Naval Aviation Museum,"Bogmalo Road, Vasco Da Gama, Bogmalo, Goa 403806, India",4.6,7127.0,ChIJoW7X1f7HvzsRsbml_wpjpE4,"tourist_attraction, museum, point_of_interest, establishment",Salcete (Margao),15.3746494,73.8387763,,,['historical'],25.740079501248694,1,2,0.8999999999999999,0.8999897054391651,0.7993985261039197,0.8597532337050671,0.9249995604781998,0.9294633969994515,True,1
Bogmalo Beach,"Bogmalo Beach, Bogmalo, Goa 403806, India",4.4,2435.0,ChIJWw10cf3HvzsRnMktzbQW5J0,"natural_feature, establishment",Mormugao (Vasco),15.3698038,73.8336358,,,['beaches'],26.01300407111872,1,2,0.8500000000000001,0.8499904024508911,0.702654433228589,0.7910560147619703,0.9249995604781998,0.8551960979884312,True,1
C & A adventures water sports,"beach, Bogmalo, Mormugao, Goa 403806, India",3.6,7.0,ChIJRWe7SVrHvzsRoavk_URtYgc,"tourist_attraction, point_of_interest, establishment",Mormugao (Vasco),15.369213,73.8341244,,,"['adventure', 'beaches', 'water sports']",26.0938826993063,1,2,0.65,0.6720775462962962,0.1873695453562961,0.4781943459202962,0.9249995604781998,0.5169671060957939,True,1
Koni Kade Artificial Waterfall,"MXC8+HFH, Koni Kade ,Kharpal, Kasai",3.7,41.0,ChIJiTSH7ByRvzsR-yXq5MPVls8,"tourist_attraction, point_of_interest, establishment",Pernem,15.6714474,73.9662376,,,['nature'],26.101496593967198,1,2,0.675,0.6786100088183421,0.3367853546409636,0.5418801471473907,0.9249995604781998,0.5858166536503578,True,1
Bogmalo beach,"9V82+W9, Dabolim, Bogmalo, Goa 403806, India",4.4,113.0,ChIJ7bvk4Ri3vzsRd3ebxCUBpG0,"tourist_attraction, point_of_interest, establishment",Salcete (Margao),15.3692522,73.8347112,,,['beaches'],26.11438402703093,1,2,0.8500000000000001,0.8497949155295647,0.42675849847454117,0.6805803487075552,0.9249995604781998,0.7357628887474429,True,1
Ghogal waterfall,"HX8P+VHJ, Karapur",5.0,2.0,ChIJV_zNYgCXvzsRlMvG5NmzRAU,"tourist_attraction, point_of_interest, establishment",Bicholim,15.5672137,73.9863965,,,['nature'],26.52806281212754,1,2,1.0,0.9422067901234568,0.09899123438896706,0.6049205678296609,0.9249995604781998,0.6539684921762917,True,1
Dream Beach,"9R8P+3MC, Bogmalo, Goa 403806, India",4.9,7.0,ChIJDSI10u7JvzsR4lzwLqAN-nk,"park, point_of_interest, establishment",Mormugao (Vasco),15.3651972,73.8366373,,,"['beaches', 'nature']",26.610130648562972,1,2,0.9750000000000001,0.9564525462962965,0.1873695453562961,0.6488193459202962,0.9249995604781998,0.7014266532028125,True,1
Konkan Vihar,"Dodamarg Teacher Colony, Road, Sawantwadi",5.0,16.0,ChIJKXwUpoaRvzsR3DkW7TGLCPM,"tourist_attraction, point_of_interest, establishment",Pernem,15.683735,73.969832,,,['nature'],26.983371872227295,1,2,1.0,0.9898011982570806,0.2552886847419435,0.6959961928510258,0.9249995604781998,0.7524286741187364,True,1
Hollant Beach,"Hollant Beach, Dabolim, Goa 403806, India",4.2,788.0,ChIJZQCkofW3vzsRynAlDHSbosk,"natural_feature, establishment",Mormugao (Vasco),15.3698695,73.8619695,,,['beaches'],27.3283222945281,1,2,0.8,0.8000337393794302,0.6010740997822318,0.7204498835405508,0.9249995604781998,0.7788651090472927,True,1
Jacuzzi water falls,"9VC6+2X4, Verna, Dabolim, Goa 403806, India",4.6,7.0,ChIJNTs4EAC3vzsRd061I-_lnpQ,"tourist_attraction, point_of_interest, establishment",Mormugao (Vasco),15.3700157,73.8624576,,,['nature'],27.33924475113254,1,2,0.8999999999999999,0.8908275462962962,0.1873695453562961,0.6094443459202961,0.9249995604781998,0.658859065408885,True,1
DONGARPAL WATERFALL,"QVHW+XMW, Dongarpal",4.6,22.0,ChIJS72uZq-NvzsRT4aeUdjuuH0,"tourist_attraction, point_of_interest, establishment",Pernem,15.7799988,73.8967091,,,['nature'],27.41481351178084,1,2,0.8999999999999999,0.8968095813204509,0.2825259156991467,0.6510961150719291,0.9249995604781998,0.7038880264281747,True,1
Sankval Beach,"9VC8+4PM, Sancoale, Goa 403806, India",4.4,97.0,ChIJCykkqXy3vzsROgn8KsepF3Q,"tourist_attraction, point_of_interest, establishment",Mormugao (Vasco),15.3703384,73.8667957,,,['beaches'],27.53522193455716,1,2,0.8500000000000001,0.8497614323507181,0.4131317253852277,0.6751095495645218,0.9249995604781998,0.7298485084852456,True,1
SuryaPrabha (सूर्यप्रभा) Top View Point,"PWWP+RXG, Banda - Dodamarg Road, Banda",4.5,18.0,ChIJodvw02OPvzsRqQN4TTfSNvw,"tourist_attraction, point_of_interest, establishment",Pernem,15.7470574,73.9374502,,,"['nature', 'scenic']",27.792746213744554,1,2,0.875,0.8724537037037037,0.2653107489668087,0.6295965218089457,0.9249995604781998,0.6806452118565994,True,1
maharaja dipaji rane's fort,"H284+PP8, Zariwada Vithallapur, Vithallapur, Sanquelim, Karapur, Goa 403505, India",4.1,30.0,ChIJ41L7g-CXvzsR18Ty6YoD0_0,"point_of_interest, establishment",Bicholim,15.5667848,74.0068242,,,"['fort', 'historical']",28.713635252712805,1,2,0.7749999999999999,0.7766651732377537,0.3094218367610095,0.589767838647056,0.9249995604781998,0.6375871555464977,True,1
Kudnem Important Bird and Biodiversity Area,"Kudne, Goa 403505, India",4.9,8.0,ChIJGUzc3We9vzsR0jH48u3EoiM,"park, point_of_interest, establishment",Sattari (Valpoi),15.5360625,74.0025625,,,['nature'],28.71374708440314,1,2,0.9750000000000001,0.9585133744855967,0.19798246877793413,0.6543010122025317,0.9249995604781998,0.7073527817291889,True,1
Valor Beach,"9V7H+79, Consua, Goa 403712, India",4.4,33.0,ChIJ666TNqG3vzsRA-sPd0TohsU,"tourist_attraction, point_of_interest, establishment",Mormugao (Vasco),15.363175,73.8783893,,,['beaches'],28.85103835868483,1,2,0.8500000000000001,0.8493123638344228,0.31774519986070887,0.6366854982449373,0.9249995604781998,0.6883089738072827,True,1
Savoi Plantation,"50, Savoi, Marcel Ponda Road, Ponda, Goa, 403107, India",4.2,294.0,ChIJ0bVnNrm6vzsRE1k0W-b2sOA,"point_of_interest, establishment",Ponda,15.4934357,74.0005112,,,"['food', 'nature']",29.779089270172594,1,2,0.8,0.8000902385436285,0.5124289217137865,0.6850257118116917,0.9249995604781998,0.7405686889813785,True,1
Mathwada river dam,"H2F9+P7H, State Highway 4, Pariye",3.5,10.0,ChIJhRTNIiuXvzsRnsnVT-Q1vqw,"tourist_attraction, point_of_interest, establishment",Bicholim,15.574307,74.018225,,,['nature'],29.88494587195473,1,2,0.625,0.6433291245791245,0.21606404319175532,0.4724230920241768,0.9249995604781998,0.5107279097299753,True,1
Velsao Beach,"9V3M+QG9, Consua, Goa 403712, India",4.3,4971.0,ChIJY6h2EJ-3vzsRB_haiJ7F51w,"tourist_attraction, point_of_interest, establishment,beach",Mormugao (Vasco),15.3544232,73.8838637,,,['beaches'],29.98751683351787,1,2,0.825,0.8250003258991091,0.7669416839080558,0.8017768691026879,0.9249995604781998,0.8667862162963526,True,1
Anjuna beach,"HPMP+QRQ, Dmello Vaddo, Anjuna, Goa 403509, India",4.4,261.0,ChIJ0RksR4PpvzsR_JmuqKSOBSg,"point_of_interest, establishment",Bardez (Mapusa),15.5844512,73.7371005,,,['beaches'],0.2735857052757591,2,3,0.8500000000000001,0.8499107647724061,0.48337864084875204,0.7032979152029445,0.895085053436163,0.785733056878827,True,0
Vagator beach Goa india,"Vagator, Anjuna, Goa 403509, India",4.4,30.0,ChIJj20T8_3pvzsRxe68CHW8xFw,"tourist_attraction, point_of_interest, establishment,beach",Bardez (Mapusa),15.587991,73.7345501,,,['beaches'],0.5977823159139405,2,3,0.8500000000000001,0.8492458183990443,0.29809866585568795,0.6287869573817018,0.895085053436163,0.7024885009171328,True,1
Shiva's Face,"HPRM+XGJ Ozran Beach, Vagator, Goa 403509, India",4.3,1427.0,ChIJXZmiGnfpvzsRHiMVouy_NnE,"tourist_attraction, point_of_interest, establishment,viewpoint",Bardez (Mapusa),15.5924547,73.7337776,,,"['beaches', 'scenic']",0.9907175602128343,2,3,0.825,0.8250011347131445,0.6305782652613312,0.7472319869324191,0.895085053436163,0.8348167406704566,True,1
Anjuna Beach,"Monteiro Vaddo, Anjuna, Goa 403509, India",4.6,41.0,ChIJb2Nex3jpvzsRkBsDLIIHGBE,"tourist_attraction, point_of_interest, establishment",Bardez (Mapusa),15.5761254,73.7403916,,,['beaches'],1.0380684281157553,2,3,0.8999999999999999,0.8982528659611991,0.32446082651803604,0.6687360501839339,0.895085053436163,0.7471201173751114,True,1
Anjuna Beach Sandsite,"monteiro wado, Anjuna, Goa 403509, India",4.4,181.0,ChIJD8n3tKjpvzsRcIZe_ycntKI,"lodging, point_of_interest, establishment",Pernem,15.5738534,73.7407517,,,['beaches'],1.2933296914188042,2,3,0.8500000000000001,0.8498715404965406,0.4517510864616797,0.6906233588825962,0.895085053436163,0.7715728871031261,True,1
Vagator Beach View,"HPXM+Q9F, Vagator, Goa 403509, India",4.5,1852.0,ChIJc5ouLHDpvzsR9nHjejLY4e4,"tourist_attraction, point_of_interest, establishment,beach,viewpoint",Bardez (Mapusa),15.5994407,73.7334125,,,"['beaches', 'scenic']",1.6881369854586352,2,3,0.875,0.8749738911874637,0.6531945313527762,0.7862621472535887,0.895085053436163,0.8784217144898002,True,1
Vagator Hill View,"Chapora Fort Trail, Vagator, Goa 403509, India",4.6,320.0,ChIJNb7bl2jpvzsRQJxMZFXA3vo,"park, point_of_interest, establishment",Bardez (Mapusa),15.6009571,73.7342742,,,"['fort', 'historical', 'nature', 'scenic']",1.814738003184828,2,3,0.8999999999999999,0.8997714030229605,0.501009117512905,0.7402664888189383,0.895085053436163,0.8270348007455961,True,1
Vagator Beach Sunset Point,"JP2M+CFM, Vagator Beach Rd, Vagator, Goa 403509, India",4.5,5524.0,ChIJww0daCnpvzsR09UMQ9s7oFk,"tourist_attraction, point_of_interest, establishment",Bardez (Mapusa),15.601075,73.733682,,,"['beaches', 'photography']",1.8474561364135222,2,3,0.875,0.8749912435059495,0.74803065223647,0.8242070069981577,0.895085053436163,0.9208141771936534,True,1
Vagator Beach,"Vagator Beach, Anjuna, Goa, India",4.4,12983.0,ChIJrwFB_W7pvzsRAxuEMqa-5x8,"natural_feature, establishment",Bardez (Mapusa),15.6029835,73.733627,,,['beaches'],2.050468423856138,2,3,0.8500000000000001,0.8499981993507679,0.8222026843464018,0.8388799933490214,0.895085053436163,0.9372070175103756,True,1
Chapora Fort,"Chapora Fort Trail, Vagator, Anjuna, Goa 403509, India",4.2,24749.0,ChIJ56FVYsbpvzsRB6GFWwDiCzc,"point_of_interest, establishment,fort,historical",Bardez (Mapusa),15.6046375,73.7369631,,,"['fort', 'historical']",2.1537757915893607,2,3,0.8,0.80000107557052,0.8782033975031407,0.8312820043435682,0.895085053436163,0.9287184510034441,True,1
Chapora Beach,"Chapora Beach, Chapora, Goa, India",4.1,552.0,ChIJ01ErhWbpvzsRnEzT0GMVjh8,"natural_feature, establishment",Bardez (Mapusa),15.606325,73.7402468,,,['beaches'],2.326451854108848,2,3,0.7749999999999999,0.7750933460585357,0.5482256288538232,0.6843462591766507,0.895085053436163,0.7645600343224344,True,1
Srikarisapusiá Beach,"ROCKPOOL, 495, W Goa, 2, Vagator Beach Rd, Vagator, Anjuna, Goa 403509, India",5.0,3.0,ChIJuVglFADpvzsRWe4ZHq21IEw,"tourist_attraction, point_of_interest, establishment",Bardez (Mapusa),15.6066796,73.7323809,,,['beaches'],2.482575670329042,2,3,1.0,0.9566550925925926,0.12034188682862641,0.6221298102870061,0.895085053436163,0.6950510545324128,True,1
St. Michael's Church,"Junction, Anjuna Beach Road, Bouta Waddo, Chapora, Anjuna, Goa 403510, India",4.5,614.0,ChIJtQOjQTPqvzsRK9oqbZt9oI0,"tourist_attraction, church, place_of_worship, point_of_interest, establishment",Bardez (Mapusa),15.5899919,73.7642162,,,"['beaches', 'religious']",2.700942241051195,2,3,0.875,0.8749213339355616,0.5574502514633876,0.747932900946692,0.895085053436163,0.8355998104039777,True,1
Turtle Beach Morjim,"JP7P+WRQ, Kannaikwada, Morjim, Goa 403512, India",4.6,172.0,ChIJwy5iUwvpvzsRbT4ZrrFPizk,"tourist_attraction, point_of_interest, establishment",Pernem,15.6148324,73.7371049,,,['beaches'],3.280493192296632,2,3,0.8999999999999999,0.8995758402911581,0.4473485943915851,0.7186849419313288,0.895085053436163,0.8029236318630865,True,1
Morgim Beach,"Morgim Beach, Morjim, Goa 403512, India",4.6,648.0,ChIJLcOVXEPpvzsRI3q63F4VEf0,"natural_feature, establishment",Pernem,15.6154449,73.7363853,,,['beaches'],3.355064996988119,2,3,0.8999999999999999,0.8998869343149003,0.562121446220465,0.7647807390771262,0.895085053436163,0.8544224218035945,True,1
"Snow Park, Goa","Titos Lane, 2, Calangute - Baga Rd, Baga, Goa 403516, India",4.2,18763.0,ChIJXVO8PxvqvzsRta823KYFYvE,"tourist_attraction, amusement_park, point_of_interest, establishment",Bardez (Mapusa),15.5574607,73.7552656,,,['nature'],3.540218581259162,2,3,0.8,0.800001418693795,0.8541674451007886,0.8216678292565924,0.895085053436163,0.9179773766775264,True,1
Morjim Beach Goa,"Tem, Morjim, Goa 403512, India",4.6,1446.0,ChIJr4aj2XbpvzsR0tYp5LuuRh8,"point_of_interest, establishment",Pernem,15.6173203,73.7335798,,,['beaches'],3.6027825873058976,2,3,0.8999999999999999,0.8999492884384038,0.6317256615216275,0.7926598376716933,0.895085053436163,0.8855692926931725,True,1
BENZ WAX MUSEUM & FISH AQUARIUM,"Junction, Calangute - Arpora Rd, near Arpora, Arpora, Goa 403516, India",4.6,27315.0,ChIJaQVTa_LrvzsRHDEKtziA-JE,"museum, point_of_interest, establishment",Bardez (Mapusa),15.5609664,73.7636452,,,['historical'],3.7560859278601044,2,3,0.8999999999999999,0.8999973136758811,0.8867667886087855,0.8947051036490428,0.895085053436163,0.99957551543771,True,1
Uddo Beach,"JQC2+2F, Unnamed Road, 403517, Kudal, Siolim, Goa 403517, India",4.2,714.0,ChIJzZriTOLrvzsR1b9GVIihz0g,"tourist_attraction, point_of_interest, establishment,beach",Pernem,15.6208175,73.7498994,,,['beaches'],4.092369099993337,2,3,0.8,0.8000372312872313,0.570528817068627,0.7082338655997895,0.895085053436163,0.7912475612020712,True,1
Thunder world Goa Amusement Parks,"Road, Vegas Vaddo Rd, nr. St. Joseph School Road, Nagva, Arpora, Goa 403516, India",4.4,2146.0,ChIJs_yJ2ljrvzsRwK8iiy9B2Uc,"amusement_park, tourist_attraction, point_of_interest, establishment",Bardez (Mapusa),15.5613477,73.7703529,,,['nature'],4.256723313238938,2,3,0.8500000000000001,0.849989110559092,0.6659784084624918,0.7763848297204519,0.895085053436163,0.8673866541955649,True,1
Boho By The Beach,"Boho By The Beach, 1384/A, Teamwaddo Pernem, Morjim, Goa 403512, India",4.5,263.0,ChIJ22z3Yi7pvzsRZdq92PiJDlw,"lodging, health, point_of_interest, establishment",Pernem,15.6234773,73.732984,,,['beaches'],4.288412779235208,2,3,0.875,0.8748167438271605,0.4840387833583514,0.7185055596396368,0.895085053436163,0.8027232237666677,True,1
Morjhim Beach,"Morjhim Beach, Morjim, Goa 403512, India",4.6,2050.0,ChIJFUx4sUjpvzsRODyBpvAASV0,"natural_feature, establishment",Pernem,15.6246696,73.7292137,,,['beaches'],4.50027705984675,2,3,0.8999999999999999,0.8999642225111508,0.6620074451405181,0.8047815115628978,0.895085053436163,0.8991117754378796,True,1
"Calangute Beach, Goa","Calangute Beach Rd, Umtav Vado, Calangute, Goa 403516, India",4.3,100672.0,ChIJgQ9KpXTrvzsRccrngLKJ-bM,"tourist_attraction, point_of_interest, establishment,beach",Bardez (Mapusa),15.5447206,73.754669,,,['beaches'],4.809902876274844,2,3,0.825,0.8250000160953818,1.0,0.895000009657229,0.895085053436163,0.9999049880471051,True,1
Morjim Beach,"JPHH+36R, Morjim, Goa 403512, India",4.6,8145.0,ChIJL0YJ38ruvzsRmbkATYIiC40,"point_of_interest, establishment, beach, relaxation, scenic, photography",Pernem,15.6277403,73.7280048,,,"['beaches', 'photography', 'relaxation', 'scenic']",4.863158425193099,2,3,0.8999999999999999,0.8999909919433304,0.7817334415989027,0.8526879718055593,0.895085053436163,0.9526334603981549,True,1
MORJIM BEACH NORTH GOA,"943, Morjim Beach Road, Morjim, Goa 403512, India",4.7,23.0,ChIJXxFhXA_pvzsRvAtB8uO7J_8,"tourist_attraction, point_of_interest, establishment",Pernem,15.6278365,73.7281319,,,['beaches'],4.870105081991513,2,3,0.925,0.9209008487654322,0.2758815191876407,0.6628931169343156,0.895085053436163,0.7405923206845201,True,1
Callgunte Beach,"Callgunte Beach, Near Calangute Beach, Calangute, Goa 403516, India",4.3,640.0,ChIJTYXuY_3BvzsRq4_IXSwnlic,"natural_feature, establishment",Bardez (Mapusa),15.5446641,73.7576483,,,['beaches'],4.932994105386882,2,3,0.825,0.8250025278788929,0.5610447400554363,0.7194194127495103,0.895085053436163,0.8037441916695115,True,1
Baga beach,"Baga beach, Calangute - Mapusa Rd, Nagva, Saligao, Goa 403516, India",4.2,103.0,ChIJtVyLxm_qvzsRKbczJzzDfGY,"natural_feature, establishment",Bardez (Mapusa),15.5592353,73.7810841,,,['beaches'],5.32570838315974,2,3,0.8,0.8002559650997152,0.4031717791312844,0.6414222907123428,0.895085053436163,0.716604850287659,True,1
Fort Aguda Beach Resort,"Umtta Vaddo, Calangute, Goa 403516, India",4.4,198.0,ChIJv6ZPU-LBvzsReAh985eXiYE,"lodging, point_of_interest, establishment",Bardez (Mapusa),15.5426013,73.762876,,,"['beaches', 'fort', 'historical']",5.381697528198125,2,3,0.8500000000000001,0.8498825144239718,0.45950290791908294,0.6937306718220162,0.895085053436163,0.7750444152305273,True,1
S2 Beach Shack and Cottages,"Gawde Wada, Morjim, Ashvem Loto Beach, Goa 403512, India",4.4,1001.0,ChIJoV4QxcruvzsRCcyTzd4SrPE,"lodging, restaurant, food, point_of_interest, establishment",Pernem,15.6341112,73.7223019,,,"['beaches', 'food']",5.717525008587934,2,3,0.8500000000000001,0.8499766670362978,0.599824085529492,0.7499156344335755,0.895085053436163,0.8378149445739338,True,1
Marjoram beach,"JPPC+3QF, Pernem, Gawde Vaddo, Morjim, Goa 403512, India",4.4,22.0,ChIJC6KWU_jvvzsRvpDEHPyr5-w,"tourist_attraction, point_of_interest, establishment",Pernem,15.634123,73.722051,,,['beaches'],5.727452694130831,2,3,0.8500000000000001,0.8489834943639293,0.2721869904890465,0.6182648928139761,0.895085053436163,0.6907331213279727,True,1
Kerkar Art Complex,"GQM6+7JM, Holiday St, Gauravaddo, Calangute, Goa 403516, India",3.5,39.0,ChIJJ9made_BvzsRIjH1r4LkwGs,"tourist_attraction, museum, point_of_interest, establishment",Bardez (Mapusa),15.5331651,73.761561,,,['historical'],6.274354745148318,2,3,0.625,0.6300405092592593,0.32022543425251115,0.5061144792565601,0.895085053436163,0.5654373037664134,True,1
